0.07723,0.68625,-1.97234,-0.74969,0.02543,-1.10142,1.37565,-0.94906,-0.69936,1.38904,1.64360,-0.25807,-0.33336,0.32951,0.10116,-0.85154,0.28538,-0.29861,0.94391,-0.30976,0.23602,-2.22575,0.68139,1.20162,-1.91509,-1.73817,-0.77064,-0.57756,0.92538,0.34885,0.90914,-0.56929,-1.43532,-0.01432,-0.75083,-0.21869,-1.59307,-0.95994,-2.17943,1.88729,-0.14467,-0.01993,-0.28312,-0.09820,1.63137,-0.24113,-1.60751,-2.14280,1.04752,0.31731,0.01120,-0.78066,1.75310,-0.71513,-0.53070,-0.03221,0.62733,-0.40432,0.84876,-0.51179,1.31993,-0.92995,-0.03778,-0.37649,0.26325,-0.08953,0.09869,1.22560,-0.97134,-0.96622,2.25201,0.49804,-1.12515,1.54336,-1.19207,-0.60866,0.53686,-0.24088,-0.90680,-0.80361,1.25632,-0.00152,1.27682,-1.25581,0.33119,1.82366,-1.07862,-0.86263,0.20534,-0.82054,0.74882,-0.43910,-0.94156,-0.71174,-1.59831,-0.00894,0.41789,-0.63921,-0.22859,-0.21476,5.04762
-0.93771,0.65057,-1.23659,-1.41089,1.83644,0.42439,-0.88789,0.10925,-1.69055,1.31670,-1.05371,-0.67799,-1.29652,-1.07030,-0.46855,0.29056,2.11424,-0.95781,-1.78189,-0.06668,1.62563,-0.00318,-0.39543,0.46363,-0.71646,0.50941,0.02503,0.23030,-0.37885,0.50054,-1.46355,0.92811,0.66545,1.84294,1.40334,0.93420,0.40515,-0.91827,-2.14990,-0.45026,-0.11686,-0.40980,0.12945,-1.05972,-0.69075,2.39689,0.29281,-0.53462,-1.08130,-2.14239,-0.62189,-1.08347,-1.16530,0.83034,0.00974,1.80498,-1.61502,-0.01985,0.04302,-0.79627,-1.18580,-0.89643,-0.76213,0.11306,1.81481,-0.47781,-1.00092,-0.22124,-0.76026,-0.96879,-0.47376,0.83610,-1.95886,-1.03131,-2.16356,-0.88855,-0.62688,0.38026,0.67367,1.37948,-2.38940,-1.12842,0.38476,2.51274,-0.38903,0.71648,-1.75775,0.97502,-1.25681,-0.20833,1.40872,-0.62059,0.48120,-0.43128,-0.06035,0.60744,0.69571,0.47529,1.13208,0.57481,-2.00087
0.45626,1.49550,-0.64853,1.56415,-0.47955,0.27442,0.11049,-0.31508,-0.65423,0.32254,-0.54282,1.26205,0.39652,-0.12274,0.63431,-0.37472,0.66873,-0.53982,2.71686,1.19584,-0.82899,-1.33240,1.02231,-0.49731,-2.80103,0.62526,-0.78814,-0.97537,-0.95773,-1.01450,-0.01062,-0.90863,-0.77211,1.11856,0.55264,-0.14137,1.02945,-0.41183,-2.40709,0.43175,-0.97277,1.37944,-0.31412,0.14588,1.20083,0.41357,0.30185,-0.35884,-2.26769,1.32608,-0.54951,0.37285,1.17460,0.42300,-0.55211,-2.08092,-1.74662,0.04355,1.38934,-1.55732,-0.30754,0.07626,0.04605,1.39874,-0.03969,-0.32351,-0.11267,0.01030,0.70595,-1.09912,-3.01208,-1.10484,0.70403,-1.42938,-0.76834,0.94663,0.22996,0.02404,-0.36024,-0.55076,1.24200,-2.01225,0.44764,-1.58042,0.51866,0.81403,1.54585,0.73135,-0.82201,0.19391,1.49750,0.16160,-0.88706,0.75980,0.14456,-0.49911,-0.96494,-0.25824,2.15036,-1.19245,2.96143
-0.21660,0.04756,1.06903,-1.46835,0.57334,-1.03644,-0.77614,-0.83770,0.02793,1.57365,-0.20270,-1.22160,0.42304,0.77284,-1.77831,-0.43472,1.63812,-0.16172,0.74468,1.08197,0.54170,0.46441,-0.33412,-1.50365,-1.14631,-0.71875,0.45296,-1.13236,0.90939,1.05882,-0.28715,0.11392,-0.14158,-0.42592,1.56029,-0.99623,0.51904,1.20832,-0.52004,0.60737,-0.10770,-0.90372,-0.01182,-0.69596,0.48407,1.32720,0.98277,0.14237,1.37272,0.38416,1.21635,0.22901,-1.65713,1.11784,0.51118,0.25510,0.50706,-0.05873,0.32961,-1.70760,0.27584,1.37965,-0.99678,1.30359,0.18928,1.39657,-1.29809,0.32003,-1.77661,-0.61433,-0.55621,-1.36339,-0.49800,-1.07183,0.18177,-0.55733,0.12481,1.89494,0.25672,-2.80146,1.10463,-0.45233,0.38997,-0.63140,1.01054,0.73435,0.19164,0.43738,0.18575,0.92380,-1.64673,0.06727,0.07743,-0.27368,-0.40816,-0.61644,-1.94214,2.34897,-1.14140,1.18071,4.54141
0.09894,2.05748,0.11422,-0.13721,0.93382,0.45177,-1.00963,0.47810,1.62587,-0.62905,0.13794,0.67797,0.74558,-0.69061,-1.05446,-0.97714,-0.16294,-1.51769,1.30353,-0.13773,-0.58230,-0.87788,-0.66351,2.36140,-1.15239,-0.34837,-2.65366,1.23809,-0.70510,-0.08316,0.01284,-1.07653,-0.02636,-1.12439,-1.79729,-1.93323,-0.65967,-2.56552,0.94465,-0.13100,-2.02676,0.64270,-2.32313,-1.44712,-1.44282,0.38954,-0.25586,0.19189,1.51928,0.95677,0.33919,1.07659,-0.36458,-0.32656,-2.11643,1.36954,-0.21886,-1.92887,-0.63150,0.06104,-1.31694,0.17129,-0.18576,-0.52452,0.41760,0.85012,0.56622,0.71343,-1.79949,0.54879,0.76769,-0.89200,-1.21385,-0.66155,1.22977,-0.93505,-1.48871,-0.62293,-0.37324,0.33803,0.55587,-0.72856,-1.24485,-0.35044,-0.81319,-1.99749,0.07303,0.25644,0.09472,-0.22494,-0.56869,1.00679,0.12865,0.49638,-0.27746,0.07970,-0.37445,-0.24083,-0.11898,0.21564,2.73302
3.21789,-1.62642,-0.75074,-1.03392,-0.17380,-0.17935,-0.19453,1.20076,-1.23443,0.24286,0.39725,-1.72789,0.34086,0.55877,3.03009,-1.13836,-0.27934,0.64193,-0.19726,1.12456,1.05535,0.23503,0.64335,-0.28018,-1.28971,-0.04720,0.31165,-1.05362,-0.43280,0.82394,-0.06165,1.51229,-1.32993,-0.46346,0.34564,-1.24138,-1.18909,-0.63530,0.40471,0.35058,0.51900,0.10075,0.83663,-0.57209,-0.18126,0.08343,1.19964,-0.18324,-0.69329,1.97585,1.63032,2.01541,-0.69999,1.07536,-2.58286,-0.55827,-0.05185,0.66061,0.46248,-0.15016,0.85435,2.26578,0.86226,-1.12570,-3.00317,-0.15942,-0.88694,0.51692,-0.31594,2.11283,-0.94158,0.18409,-0.12620,0.87307,0.25857,0.14303,-2.04251,-1.05049,-0.13829,1.47061,-0.82711,-0.78614,0.21022,0.38989,0.24704,-0.43515,0.20692,0.01525,-0.55857,-0.72749,-0.07318,0.97342,0.08712,0.91413,-0.66477,-0.97276,-1.26426,-0.70821,-0.46491,1.44617,-1.94489
-1.38618,-0.96302,1.34582,0.12209,-0.09323,0.24077,0.74350,-1.87893,-0.04552,-0.46170,-1.05591,0.12224,1.10917,0.51863,-1.71120,-1.15090,0.60099,1.01243,0.19123,0.63598,-1.11971,-0.71103,0.96967,-0.19727,-0.53951,-1.04496,0.13851,0.89212,-0.77746,0.14389,-0.92911,1.03056,1.50365,-0.96630,-0.92752,1.14262,-0.46329,1.02108,-0.28981,2.28253,-0.58679,0.98776,-0.87492,-0.18794,0.54066,0.80429,-2.04356,0.50840,0.98240,-0.14285,0.71031,-0.48886,-0.37713,-1.43089,1.10245,0.09365,0.87250,-1.04419,2.93833,1.08543,0.77780,-1.81925,0.39806,-0.20584,-0.10529,-1.68146,-0.15929,-0.13511,-0.27549,1.09657,0.08529,-0.78560,0.86121,-0.85752,-0.70358,2.16580,-0.05700,1.72044,1.14634,0.21812,-3.07002,0.80032,0.00777,0.13586,-0.03536,0.84872,-1.31605,-0.16498,-0.89276,1.74752,-1.08642,-1.52202,-1.85912,-0.19313,0.18157,1.71584,-1.22365,-1.01935,-0.26572,-0.77310,2.03568
-0.03644,1.79018,-2.26702,0.10311,0.55033,0.24457,-0.57178,2.14346,1.09432,2.38341,-2.08509,-0.26543,-0.14401,0.23037,1.27576,-0.11832,-1.50867,-1.61110,1.08991,-2.68397,0.46255,-0.72262,-0.61341,-0.41477,-1.24397,1.65208,-0.33675,-0.76338,0.37335,0.66373,1.21124,1.42292,-0.11520,0.52782,0.41721,-0.18932,-0.96728,-0.60291,-0.13355,-0.24809,2.25759,-0.03722,0.20300,-0.06362,-0.88282,-0.54209,-1.34045,-1.04067,1.33211,-0.29782,0.16723,1.29064,-1.41497,0.17292,-1.52213,0.63638,1.57802,0.74706,0.60654,-0.15039,-0.68162,0.50168,1.32229,-0.22203,-1.32408,2.79380,-1.58679,0.60242,0.63251,-0.28138,0.38035,-1.55910,0.49514,0.55922,-0.05290,0.14171,0.27394,0.02207,2.22766,-1.61897,0.77185,1.17373,0.21323,-0.88516,0.36800,-1.10852,-0.41513,-0.34585,0.86848,0.02570,0.27459,-0.64844,-1.49849,0.09357,-0.73391,-0.58977,-0.88578,-0.64354,-0.48454,0.81201,-3.42365
1.56089,0.03201,0.81565,0.14182,0.54636,0.40258,-1.29769,-0.12349,-0.58104,0.68041,0.09669,-0.75030,-1.83040,0.06631,1.32071,2.05905,1.17727,-0.75362,0.62108,-0.62720,0.79141,0.22882,-0.35385,0.17200,0.85583,0.18248,-0.68317,1.68090,0.98198,1.20568,1.30608,-1.28754,0.29765,0.22164,-1.14984,0.99897,0.47208,-2.02968,1.81588,1.12449,-0.81513,-0.03089,-0.10502,1.14036,0.07152,0.97668,0.42653,0.38863,0.95163,1.85252,0.16199,0.02188,-0.26997,-2.17364,-0.51598,0.48742,1.10868,-1.87968,-0.65759,-0.30732,-0.54803,0.48308,-0.89402,0.29726,-0.46604,-0.08068,-1.27609,-1.46071,0.41819,-1.43062,-0.34855,1.47749,-0.32560,-0.85111,0.70912,0.71383,-1.61160,-1.55225,-0.36668,-0.24377,-0.64221,-1.44963,-1.68629,-0.92486,0.22742,1.04818,0.78698,-1.80230,-0.38823,1.60890,0.98187,0.08921,-1.65585,0.96567,-0.12164,-0.10321,0.50037,0.72411,0.04143,-0.30796,-0.47132
-0.15256,-0.92661,0.71743,1.07160,0.91267,0.60773,1.55879,0.45754,-1.51770,-0.37865,-1.44776,-0.10517,0.57506,-0.48936,1.01067,-1.21574,0.58196,-0.09417,0.16357,0.32218,2.24041,-0.41178,0.01226,-0.54923,0.37404,0.25557,-0.13587,0.48764,-0.16017,-1.17606,-0.32018,0.22843,-0.15918,0.15639,-2.49150,-1.30342,-1.07253,-0.83817,-0.30501,0.03379,0.03204,1.43055,-1.11211,-0.86079,1.85301,0.44671,0.58429,-0.56724,-1.43303,-0.94768,0.52599,0.46415,-0.24666,1.35061,1.23673,-0.81422,-0.17727,2.01301,0.51505,-2.10540,0.42912,1.31667,-0.12145,0.91757,1.17755,0.37675,1.43828,-0.93372,-0.39763,-0.20353,-0.58892,3.69244,-0.04418,0.79137,1.29951,-1.89989,-0.73116,-1.07680,-0.80444,-0.38826,-0.10434,-0.55018,-1.32740,0.86492,-0.11577,-1.81324,-1.03364,-0.49901,0.00121,-0.23324,-0.09992,1.62133,0.07704,1.41720,-0.33436,-0.14015,0.17942,1.25510,-0.20893,0.69367,1.68625
1.25497,-1.17214,-1.05014,0.56465,2.07372,-1.01085,-0.06022,0.01220,-1.09390,-1.12795,-1.65099,-0.43610,0.84452,0.78414,-0.16539,1.49355,-0.32953,-0.86606,-0.07631,0.46287,0.32562,0.94136,0.23235,1.54702,-0.96492,-0.38580,1.45527,0.07436,1.23349,-0.41996,0.67187,-0.94493,-0.29196,0.74564,-0.68081,0.39223,1.06901,0.11003,-1.39161,-1.35327,-0.12765,-1.48532,-0.06026,0.21498,0.78763,-0.46378,-0.14743,3.48657,-0.39692,0.81535,1.07521,0.63689,0.20747,1.66718,-0.28467,-1.19422,-0.56837,0.68112,0.10693,0.08642,0.23357,-0.26272,-0.30040,0.79138,-1.35444,0.57297,-0.15362,0.07771,0.02413,-2.10221,-1.67237,-1.77915,0.68839,-0.84781,1.38744,-0.35940,-0.12668,0.37118,0.15960,1.67836,0.40887,1.63863,-1.46995,-1.90646,-2.20162,0.87853,0.39402,0.33253,-1.16119,0.08315,0.84967,0.27440,-0.35060,-0.07523,-0.01792,0.00061,-0.48740,-0.52899,-1.30264,1.17626,-0.55670
1.30657,0.58376,-0.08257,0.09327,0.99094,-0.00095,-0.13938,-0.51202,0.55071,0.64523,0.94438,-0.03915,0.22768,1.13723,1.50699,-1.27920,-0.78867,-1.03141,0.46935,-0.34732,0.30797,0.50183,0.51769,2.86579,1.26448,-0.29729,-0.40111,0.66281,0.64708,-0.18461,-0.54473,1.48864,3.68723,1.20437,1.03742,-0.17142,-1.12403,-0.87779,-0.07543,-0.01278,1.43506,0.03657,0.72020,-0.81979,1.20746,0.30178,0.42594,-1.25272,1.26379,2.03292,-1.11548,-0.18510,0.82632,-0.73971,-0.98838,-0.69967,0.20714,-1.55432,0.60757,-2.71469,0.17297,-0.56047,-0.74258,-1.09948,0.24153,2.84191,0.19437,0.67443,-0.27434,-0.53794,0.94592,0.30522,-0.66915,-0.78974,-0.11768,-0.81888,-0.82710,-1.12559,1.27223,-1.32793,-1.80056,0.04739,1.24987,1.54785,1.34791,0.52318,0.47855,-0.33319,0.49473,-0.51320,0.45214,-0.41298,0.02361,0.74527,0.48810,-0.63659,-1.27153,1.48458,0.13952,0.53762,3.30875
-0.37195,1.56771,0.61419,-1.39681,-1.52964,-0.54589,-0.04683,-0.48372,-2.10089,-0.42219,1.29607,-0.22162,-0.09716,1.94910,0.32645,0.66287,-1.49391,-0.51365,-0.74961,-0.91789,0.04088,-0.77565,-1.71879,1.02765,-0.82759,1.14409,0.67029,0.80803,-1.52621,-1.30357,0.89694,-0.09684,0.12292,1.10883,2.54109,-0.84940,-3.53048,0.87665,-1.18247,-2.26962,0.01809,-0.00863,0.92064,-0.18855,0.59725,1.67141,-0.10854,-1.77258,0.16456,-0.57251,0.25513,0.18137,0.65030,0.82783,-1.54082,1.57404,-0.62451,0.30116,1.12394,1.20912,-2.76861,1.02684,0.10894,0.62924,0.11422,-0.40180,0.50502,0.56473,1.99780,1.53213,0.42211,1.89669,-0.94061,-0.76711,-0.13365,1.54213,1.32788,-0.20452,0.19590,0.02564,-2.03967,0.44319,-0.47082,-0.82359,0.99558,-0.74874,0.88948,0.71027,-0.72567,-0.41539,1.16035,1.72676,0.37053,0.05731,-0.14503,0.55638,0.45478,1.22745,-0.71915,0.81068,-2.32668
-1.41047,0.89483,0.40892,0.85706,-1.37864,2.14057,2.23376,0.39892,0.50963,-2.41204,-0.10522,0.26684,0.83678,0.56344,-1.01805,-2.39003,1.56102,-0.80309,0.88509,-0.30358,0.81578,-0.18542,0.63657,0.46446,0.35652,-1.13495,0.24118,-0.80535,1.01953,-0.78934,-1.74187,0.74410,0.89421,0.42266,0.55908,-1.32046,0.79280,1.28802,1.28640,-0.74193,-0.34659,0.12800,-0.72737,-0.10416,0.23763,-0.06119,-0.00189,1.14515,-0.79941,0.12947,-0.58929,-0.51406,-0.07566,2.14118,-0.01158,0.96791,-0.72701,0.05253,0.18063,-0.24561,2.22520,-0.10136,-0.50505,-0.58818,-0.30611,0.88051,-0.90846,-0.59650,-1.08708,0.87493,-0.75852,0.22148,-0.53284,-0.76878,0.54812,0.29795,-0.15219,-1.68473,0.81684,-0.99741,-0.65461,0.41766,-0.65789,0.98404,0.13166,-1.42559,-0.20165,0.08654,0.96008,-0.44972,1.21025,-0.08542,0.33690,0.12480,-1.59030,-0.07870,-0.32575,-0.23811,1.39262,0.28522,5.70877
1.65587,-0.80681,0.83003,1.48411,-0.77378,1.35469,-0.37390,-1.14433,-1.22633,-1.28983,0.40582,0.16990,1.65447,-0.52270,1.14318,1.45947,0.16604,1.25675,0.09279,-0.25315,-0.17935,0.40291,-0.02332,-1.09809,0.46208,-0.20774,0.51854,0.24226,1.48578,2.14804,-0.34046,0.81743,-0.83538,0.90450,0.14534,-1.48739,0.47250,-1.39746,0.01492,0.29049,0.01251,0.12968,-0.10110,-1.69055,-0.87239,-0.46563,-0.26192,-0.36402,0.13380,0.16932,-1.77812,0.71675,-1.06229,0.15753,-0.18083,0.69812,-0.62655,0.16882,0.84230,1.17912,0.22790,1.52988,1.16024,-0.23416,-0.08633,-0.40264,0.65587,-0.32917,-1.33318,1.03464,1.00738,-0.32408,0.80442,0.51954,-0.40358,1.62097,0.75492,-1.46123,1.48089,0.83479,0.42616,-0.65768,-0.61363,-0.92264,0.47835,1.46048,-0.84114,-0.06337,0.35011,-0.97686,-1.63422,-1.31828,-0.53340,-0.68710,0.11540,-0.59178,-0.36218,1.09957,0.46826,0.29303,0.12172
-2.50814,-0.38327,-1.09648,-1.07063,0.82225,0.82959,-1.05594,1.46076,-1.03490,1.75476,0.42123,0.84492,0.47885,-0.02951,-0.16490,0.80566,0.59285,1.27589,1.58656,-1.01725,0.40759,-1.88850,-1.10185,-0.12821,-0.55193,0.20313,-1.78636,1.15972,-0.48580,-0.54471,-0.03757,-0.33165,-1.37651,0.59043,0.73079,-1.19820,0.74090,-1.42489,-0.02356,-0.18821,-0.19134,0.93773,0.80971,-0.30770,0.86729,-1.34169,-0.98414,0.79821,0.48571,-1.65966,-0.03396,-0.50052,0.02050,-0.04540,-0.48337,-0.48436,-1.27178,-1.25813,0.48704,1.27268,0.23355,-0.63841,-0.51347,0.62644,1.19610,-1.03645,0.04333,0.62663,1.89911,1.05739,-0.48420,-1.43001,-1.08976,-2.60859,1.49574,-1.89385,0.20363,-1.03203,-0.68533,-0.35419,0.47686,0.01481,1.20589,-0.35249,-0.75063,-0.17855,1.48794,-0.97736,0.04651,0.64091,-0.15513,0.31694,-2.04304,-0.68260,-0.43813,-1.46989,1.17095,0.53692,-1.82759,1.42762,-2.17754
-1.03995,-0.75017,-0.22406,-0.23985,0.12916,-0.53432,1.21851,-0.14469,-0.31364,-0.84619,-0.37387,-0.22527,0.91632,0.21791,-0.62432,0.03773,1.55277,0.46850,-0.07017,-0.11615,0.01691,0.40148,1.56071,0.00602,-1.06003,-0.20220,-1.19380,1.68581,-1.11698,-0.97159,0.13977,-0.55870,0.65886,0.42227,0.24225,0.44976,-1.48148,-0.79243,-1.22375,1.03268,-1.29450,-0.69958,0.03990,-0.35361,-0.68297,-0.52378,-0.52367,0.17695,1.69927,-1.23736,-0.24086,-0.52544,-0.89311,0.83707,-1.12056,-1.06888,1.14035,0.18063,0.04501,1.81163,0.05426,0.07093,-1.77928,-0.04245,1.05331,-0.98375,0.70796,-0.28139,-0.24133,-1.53056,-0.59932,-0.83744,-0.46639,1.18229,0.17049,-0.21349,1.19821,-1.52662,-0.24062,-0.37712,-2.32976,-1.09795,-1.00658,-1.22445,0.33385,0.78735,1.64554,-1.37504,-0.02416,0.51955,1.00421,0.57332,-1.59836,-0.53361,-0.03412,-1.91248,0.51607,-2.04829,0.07662,-0.13359,3.68223
0.64240,-1.72649,-0.75043,-1.64765,0.21971,-0.11342,1.00991,0.93755,-0.66409,-0.69621,0.81088,-1.59380,-1.78905,0.12660,0.37792,-0.16188,0.53660,-0.04228,0.17589,0.02189,-0.16191,1.27318,0.47870,0.63919,0.01413,0.64981,2.27204,-0.52750,-0.02556,0.48404,-1.93137,0.99208,-0.59360,1.36802,-0.86780,0.26077,0.60948,-1.33358,-0.29976,0.78866,-0.84691,-0.06073,1.11566,0.35163,0.43391,-0.79831,-0.02615,0.67665,-0.96375,-1.17931,0.40622,-0.33111,-1.55027,-1.45996,1.34245,0.75243,0.05566,-2.00051,0.93191,-1.60926,-0.59011,-0.88642,1.32560,0.96917,0.85384,-2.76756,-0.09723,1.12852,-1.05081,0.14411,-0.11541,1.95600,-1.66624,-0.23530,-0.90533,-0.28169,1.53980,-2.43465,-1.30146,-1.02842,-0.63288,0.85543,1.92032,0.45132,-0.63970,0.03237,-1.53297,-0.47387,0.51442,-0.03010,-0.25176,-0.43711,-0.27323,-1.24794,-0.29654,0.62768,0.97485,0.34959,0.60164,0.81999,-0.12593
0.59246,-0.09972,0.77231,1.13698,0.30564,-1.08859,0.03817,-0.22212,-0.70482,-0.30807,-0.63316,-0.22623,1.18376,-0.24448,-0.59174,0.06098,0.75601,-2.37299,0.58981,0.29764,0.94584,0.02998,-0.65560,0.22011,0.42567,-0.29079,-0.31251,-0.41903,-0.66754,0.36075,-0.99892,-0.93272,0.39904,-0.16832,-0.11998,-0.09582,0.64813,0.62336,-0.49022,0.27864,0.26185,-1.70042,2.03753,0.64227,1.88947,0.02155,-0.01611,0.74519,0.52531,-1.63927,0.20729,-0.26266,-0.12688,0.31737,-2.04038,0.37370,-0.41587,-0.12871,-0.98955,0.52732,0.39296,-0.56410,0.79486,0.13749,-0.31002,0.58843,-0.16265,1.98254,-0.28421,-0.28388,-0.75679,0.94678,-0.09508,0.25183,0.22087,0.00076,1.60747,-1.86826,-0.48524,-1.00788,0.97042,-0.98971,0.82492,-2.05604,0.03255,-0.60511,1.33750,-0.97003,1.63586,0.79609,-0.56882,0.55704,-0.87448,0.22638,-0.83942,0.20308,-0.24059,-0.58212,1.88328,0.10300,-0.50827
-1.01341,0.84620,-0.10645,-0.01964,-0.47013,-0.83620,-0.40089,-0.78625,-0.12043,1.80559,-0.52597,0.91870,0.10896,0.33731,-0.75115,0.52828,0.06327,-0.07547,-2.02246,0.64915,1.36638,1.30938,-1.39317,0.98431,0.63461,0.61450,-0.06979,-0.42179,0.54697,0.43934,2.25525,-1.09067,-1.95520,1.11943,0.07310,-0.76450,1.33615,0.04273,0.75720,0.08582,-0.58336,-0.69712,-0.88987,-1.38330,0.95828,-0.72070,-1.97656,-0.22137,-0.78944,-0.78375,-1.87374,0.02756,0.57735,0.48280,-0.67267,-0.37926,-0.47446,-1.68463,-0.46355,0.42907,-0.49919,-0.11228,-0.56144,0.35579,-1.23804,-0.52172,-0.60902,1.60863,0.20050,0.38674,-1.30583,-0.06040,0.27369,-0.56112,-3.21937,0.22721,0.50270,1.01889,1.36610,-0.29852,0.55066,0.72328,0.22671,0.70925,-1.17599,0.58071,0.53869,-1.57582,0.63779,-0.87279,0.09245,-0.16423,-0.34623,-1.35651,-1.40302,-0.42868,-0.90175,-0.48523,1.00073,-0.61072,-2.35678
-0.10340,-0.97063,-1.63173,0.30949,-0.43776,1.08966,0.23696,-0.55341,-0.36104,0.42035,-1.28504,0.34540,-2.03991,0.83727,-1.55340,0.57379,-0.87053,1.04724,0.66976,-1.28659,0.54629,-1.57095,-0.75560,-0.38550,0.06461,2.40357,2.51267,-1.39206,0.62413,-0.48383,-1.18041,0.51542,0.08352,-0.23126,1.04131,0.67078,-0.01229,0.63311,0.04540,0.39384,1.59607,-0.83509,0.13790,1.35689,0.60405,0.59837,0.05922,0.81974,-2.47050,-1.10218,-0.30726,2.28433,-0.76405,-1.05418,1.28725,-0.19343,-1.03612,0.59704,-0.90247,-0.03957,-0.11246,0.39239,1.16316,1.26524,0.33124,-0.15906,1.17404,-0.04286,0.94913,-0.37441,0.30431,-0.50143,-0.62342,2.05653,0.85304,-0.10939,1.32852,-0.93965,2.75867,-0.48032,-2.16506,0.39844,-0.34641,0.85098,-0.04707,-0.70546,-0.27766,0.18765,0.50136,1.09046,0.10894,0.91670,0.43154,0.49680,0.96565,-2.20018,1.07566,-2.19975,0.56036,-1.29733,-7.38072
0.82788,0.89486,-1.01680,1.69174,-0.02419,1.55063,-0.07842,-0.14683,-2.41948,-0.93503,-1.23415,-1.19066,1.59117,-0.85613,-0.83867,1.12385,0.50696,-0.11084,0.28857,0.41279,0.38062,-2.64360,0.42363,-0.92446,0.19049,0.59113,-1.63551,-0.80375,0.61651,0.87339,-2.15915,0.69625,-1.26434,1.77661,0.31494,-1.16051,-0.40293,-1.66491,-0.81769,-0.24564,0.43808,0.96009,1.11460,0.08258,-0.10582,0.83527,2.11342,0.90840,0.04273,0.71561,0.06732,0.64010,1.18557,-0.15770,1.13098,-0.62010,-2.02010,-1.17647,-0.50327,0.52028,-0.79802,-0.31682,-1.50588,-0.48103,1.03378,1.01464,-0.16691,1.56314,-1.71371,0.86227,0.11165,-0.44295,0.85137,0.20346,-1.69635,0.72348,0.62158,-0.82462,-0.11657,0.73979,0.91571,-0.76759,1.12559,-0.45235,-0.43470,-1.34599,-1.18414,1.23877,2.26454,1.42143,0.01414,2.37503,0.10483,0.97277,1.43027,1.95390,0.62947,-3.00463,-0.51545,-0.74471,2.01641
-0.71761,-0.83501,0.03156,1.28656,0.44754,-1.06420,3.48140,0.49502,-0.01974,0.04635,-0.96445,-0.19379,0.08177,1.08828,-0.62165,1.46244,-1.65170,-0.04106,-1.55529,-0.08710,-0.22810,-0.95554,-0.48266,1.37005,1.24803,-0.94410,-1.27671,0.88083,-0.83382,-0.25916,1.13494,0.42717,0.45589,-1.19866,1.36830,1.19697,0.25803,-1.07450,0.81517,-1.55892,-0.73146,-0.05382,0.38490,-1.55746,0.48653,-0.98726,0.13367,-0.72297,-1.54866,-0.27347,0.14586,-1.70279,0.34348,0.53662,1.42535,0.57281,-0.70723,-0.88419,-1.02729,0.66184,1.99274,-1.03080,1.00718,0.12099,0.74354,0.67140,-1.00360,1.16066,0.13975,0.92881,0.20959,0.86071,-0.70856,0.19376,0.86817,-0.58883,-0.47436,-0.10831,-1.33457,-0.29742,-0.80380,-2.98553,1.01847,0.27966,-0.76034,2.22244,0.71209,0.41491,0.69856,-0.64170,-0.04666,1.22436,1.06955,0.92599,-1.37183,1.17710,-0.07761,-0.21980,-1.19060,-1.20689,-2.91533
-0.83673,0.80514,0.00807,0.54132,-0.47627,0.19038,1.20042,0.62575,-0.34423,1.35949,-0.26526,-0.93837,1.29340,0.22734,-1.62316,-2.35440,-1.22023,0.46075,-0.51319,1.64721,-1.52778,-0.68694,1.08228,-0.04008,1.29492,0.08796,-1.50082,0.41869,-0.90443,1.01984,0.84012,0.05214,0.98270,-0.59595,0.08482,-0.08903,-1.05068,1.96852,-0.60455,-0.09214,0.37579,2.29149,0.46391,0.48805,-1.75137,0.46072,-0.51726,0.34066,0.26656,0.19544,-0.98050,-0.53782,-0.62236,-0.06125,1.13957,-0.35043,-0.70054,-0.37801,-0.69027,-1.34945,-0.59767,1.69737,0.68345,-2.22262,-0.53489,-0.56613,0.75315,-0.43010,-1.82257,0.91849,-1.01519,1.13961,1.26925,-0.29389,2.31534,-0.74724,0.99630,1.20442,-1.07803,0.63872,0.78564,0.20281,-0.12810,1.08182,-0.75633,1.27202,-0.41377,0.29095,0.24748,0.81664,-0.26480,0.54382,-0.09833,1.89673,0.02697,-0.42440,0.18529,0.58731,-1.64165,2.04662,1.84121
1.12062,0.68561,-1.08000,-1.28037,1.41422,-1.29098,0.50360,-0.33921,-0.34329,-0.68063,0.70529,0.88919,-0.23799,0.47064,-1.72509,1.17562,0.25571,-0.58619,-0.62335,-1.48772,0.31379,-1.16493,0.65195,-0.61874,-0.73839,0.69240,0.38133,0.79126,0.40425,1.63912,-0.06443,-0.10772,1.88496,0.40257,-0.62738,-0.98083,1.10342,0.55330,1.14501,1.25166,-0.81600,-0.89081,-0.27998,-1.71397,0.32343,-0.13941,-1.80236,-0.87472,0.79840,-1.12636,1.66920,-0.58274,0.27922,1.55559,0.67513,0.92215,-0.76133,0.27187,-0.09497,0.92868,1.70521,1.77015,-0.59017,0.37268,-1.08678,-0.93095,0.96332,-0.27113,0.19001,1.50813,-0.04694,0.65725,-0.93772,-0.10791,0.51713,-0.23010,-1.18427,-0.65481,0.29565,-2.42388,-1.03834,-2.15352,-0.26397,-0.20442,0.61023,0.43854,1.10784,0.44069,-0.26233,-1.24467,-1.04712,0.34372,1.36967,-1.31171,0.45896,1.70088,0.66926,-1.70956,1.19260,0.33696,3.53143
